Date,Prediction,Starting Amount,Invested Amount,Remainder,Asset Change,Fees,Profit/Loss,Yield,Bottom Line
2004-03-17 00:00:00,L,24216.36,23800.0,416.3600000000006,339.9999999999988,41.21,298.7899999999988,0.012338353080314252,24515.149999999998
2004-03-18 00:00:00,L,24515.149999999998,23800.0,715.1499999999978,339.9999999999988,41.21,298.7899999999988,0.012187973559207218,24813.939999999995
2004-03-19 00:00:00,H,24813.939999999995,23630.0,1183.939999999995,169.9999999999994,41.36,128.63999999999942,0.005184182761786296,24942.579999999994
2004-03-22 00:00:00,H,24942.579999999994,23630.0,1312.5799999999945,-510.0000000000012,40.769999999999996,-550.7700000000011,-0.022081516827850256,24391.809999999994
2004-03-23 00:00:00,H,24391.809999999994,24300.0,91.80999999999403,359.99999999999875,42.69,317.30999999999875,0.013008874700155455,24709.11999999999
2004-03-24 00:00:00,H,24709.11999999999,24660.0,49.119999999991705,720.0000000000007,43.629999999999995,676.3700000000007,0.0273732937474099,25385.48999999999
2004-03-25 00:00:00,H,25385.48999999999,24140.0,1245.4899999999907,-169.9999999999994,41.95,-211.94999999999942,-0.008349257784663581,25173.53999999999
2004-03-26 00:00:00,L,25173.53999999999,23970.0,1203.53999999999,509.9999999999982,41.36,468.6399999999982,0.01861637258804278,25642.17999999999
2004-03-29 00:00:00,H,25642.17999999999,25020.0,622.1799999999894,359.99999999999875,43.95,316.04999999999876,0.012325395110712073,25958.22999999999
2004-03-30 00:00:00,L,25958.22999999999,25560.0,398.22999999998865,179.99999999999937,44.42,135.5799999999994,0.005223006345193777,26093.809999999987
2004-03-31 00:00:00,L,26093.809999999987,25740.0,353.80999999998676,-179.99999999999937,45.05,-225.04999999999936,-0.008624650827150174,25868.759999999987
2004-04-01 00:00:00,H,25868.759999999987,24480.0,1388.7599999999875,-340.0000000000018,42.400000000000006,-382.40000000000185,-0.014782308854386606,25486.359999999986
2004-04-02 00:00:00,L,25486.359999999986,24310.0,1176.359999999986,340.0000000000018,42.099999999999994,297.90000000000185,0.011688605199016338,25784.259999999987
2004-04-05 00:00:00,L,25784.259999999987,25740.0,44.259999999987485,540.0000000000013,44.42,495.5800000000012,0.019220252976040478,26279.83999999999
2004-04-06 00:00:00,L,26279.83999999999,25200.0,1079.8399999999892,179.99999999999937,43.79,136.20999999999938,0.005183060475254014,26416.04999999999
2004-04-07 00:00:00,H,26416.04999999999,26410.0,6.0499999999883585,379.99999999999864,46.39,333.60999999999865,0.012629064527058314,26749.659999999985
2004-04-08 00:00:00,H,26749.659999999985,25380.0,1369.6599999999853,179.99999999999937,44.42,135.5799999999994,0.005068475636699661,26885.239999999983
2004-04-12 00:00:00,H,26885.239999999983,25560.0,1325.2399999999834,0.0,44.58,-44.58,-0.0016581589005714669,26840.65999999998
2004-04-13 00:00:00,L,26840.65999999998,25920.0,920.6599999999817,179.99999999999937,45.05,134.9499999999994,0.005027819733195812,26975.609999999982
2004-04-14 00:00:00,H,26975.609999999982,25740.0,1235.6099999999824,-540.0000000000013,44.42,-584.4200000000013,-0.021664755681150553,26391.18999999998
2004-04-15 00:00:00,H,26391.18999999998,25200.0,1191.1899999999805,-359.99999999999875,43.629999999999995,-403.6299999999988,-0.015294118984403473,25987.559999999983
2004-04-16 00:00:00,L,25987.559999999983,24840.0,1147.5599999999831,0.0,43.32,-43.32,-0.0016669514182939848,25944.239999999983
2004-04-19 00:00:00,L,25944.239999999983,25020.0,924.2399999999834,179.99999999999937,43.480000000000004,136.51999999999938,0.005262054313404419,26080.759999999984
2004-04-20 00:00:00,L,26080.759999999984,25020.0,1060.7599999999838,179.99999999999937,43.480000000000004,136.51999999999938,0.005234510037284169,26217.279999999984
2004-04-21 00:00:00,H,26217.279999999984,26030.0,187.27999999998428,0.0,45.4,-45.4,-0.0017316823102930597,26171.879999999983
2004-04-22 00:00:00,L,26171.879999999983,26030.0,141.87999999998283,-380.00000000000205,45.730000000000004,-425.73000000000206,-0.016266695399795594,25746.14999999998
2004-04-23 00:00:00,L,25746.14999999998,25380.0,366.1499999999796,179.99999999999937,44.099999999999994,135.89999999999938,0.005278459109420224,25882.049999999977
2004-04-26 00:00:00,L,25882.049999999977,25200.0,682.0499999999774,540.0000000000013,43.47,496.5300000000012,0.019184338180321947,26378.57999999998
2004-04-27 00:00:00,H,26378.57999999998,26220.0,158.57999999997992,-190.0000000000027,45.56,-235.56000000000267,-0.008929972727872496,26143.01999999998
2004-04-28 00:00:00,L,26143.01999999998,26030.0,113.01999999997861,0.0,45.4,-45.4,-0.001736601203686492,26097.619999999977
2004-04-29 00:00:00,H,26097.619999999977,26030.0,67.61999999997715,-189.99999999999932,45.230000000000004,-235.2299999999993,-0.009013465595713307,25862.389999999978
2004-04-30 00:00:00,H,25862.389999999978,24660.0,1202.3899999999776,1080.0000000000025,43.95,1036.0500000000025,0.04006010272059169,26898.43999999998
2004-05-03 00:00:00,H,26898.43999999998,25740.0,1158.4399999999805,-180.00000000000256,44.739999999999995,-224.74000000000254,-0.008355131375648651,26673.69999999998
2004-05-04 00:00:00,L,26673.69999999998,25560.0,1113.699999999979,0.0,44.58,-44.58,-0.0016713091922005584,26629.119999999977
2004-05-05 00:00:00,L,26629.119999999977,25920.0,709.1199999999772,-179.99999999999937,45.36,-225.35999999999936,-0.008462915785425863,26403.759999999977
2004-05-06 00:00:00,L,26403.759999999977,26280.0,123.75999999997657,-179.99999999999937,45.99,-225.98999999999938,-0.008559008262459573,26177.76999999998
2004-05-07 00:00:00,H,26177.76999999998,24990.0,1187.7699999999786,-679.9999999999976,42.989999999999995,-722.9899999999976,-0.027618471703280998,25454.77999999998
2004-05-10 00:00:00,H,25454.77999999998,25380.0,74.77999999998065,-539.9999999999981,43.79,-583.789999999998,-0.022934395818781324,24870.989999999983
2004-05-11 00:00:00,H,24870.989999999983,24840.0,30.98999999998341,0.0,43.32,-43.32,-0.001741788324469594,24827.669999999984
2004-05-12 00:00:00,L,24827.669999999984,23630.0,1197.6699999999837,169.9999999999994,41.07,128.9299999999994,0.005192996362526145,24956.599999999984
2004-05-13 00:00:00,L,24956.599999999984,23630.0,1326.599999999984,169.9999999999994,41.07,128.9299999999994,0.005166168468461229,25085.529999999984
2004-05-14 00:00:00,H,25085.529999999984,24840.0,245.52999999998428,-360.00000000000193,43.010000000000005,-403.010000000002,-0.016065436927184804,24682.519999999982
2004-05-17 00:00:00,H,24682.519999999982,24300.0,382.51999999998225,-179.99999999999937,42.22,-222.21999999999937,-0.009003132581276123,24460.29999999998
2004-05-18 00:00:00,H,24460.29999999998,23120.0,1340.299999999981,-339.9999999999988,40.019999999999996,-380.01999999999884,-0.015536195385992777,24080.27999999998
2004-05-19 00:00:00,L,24080.27999999998,23120.0,960.2799999999806,-510.0000000000012,40.769999999999996,-550.7700000000012,-0.022872242349341522,23529.50999999998
2004-05-20 00:00:00,H,23529.50999999998,23460.0,69.50999999998021,0.0,40.92,-40.92,-0.001739092739287815,23488.589999999982
2004-05-21 00:00:00,L,23488.589999999982,23460.0,28.589999999981956,-169.9999999999994,41.07,-211.06999999999942,-0.008986065149078747,23277.519999999982
2004-05-24 00:00:00,L,23277.519999999982,22400.0,877.5199999999822,0.0,39.06,-39.06,-0.001678013809031204,23238.45999999998
2004-05-25 00:00:00,L,23238.45999999998,22400.0,838.4599999999809,159.99999999999943,38.92,121.07999999999943,0.005210328050998195,23359.53999999998
2004-05-26 00:00:00,L,23359.53999999998,22560.0,799.539999999979,319.99999999999886,39.06,280.93999999999886,0.012026777924565257,23640.479999999978
2004-05-27 00:00:00,L,23640.479999999978,23630.0,10.479999999977736,169.9999999999994,41.07,128.9299999999994,0.005453780972298343,23769.409999999978
2004-05-28 00:00:00,L,23769.409999999978,22560.0,1209.409999999978,0.0,39.34,-39.34,-0.0016550684261830665,23730.069999999978
2004-05-31 00:00:00,H,23730.069999999978,22560.0,1170.0699999999779,0.0,39.34,-39.34,-0.0016578122188430139,23690.729999999978
2004-06-01 00:00:00,H,23690.729999999978,22560.0,1130.7299999999777,0.0,39.34,-39.34,-0.0016605651239957587,23651.389999999978
2004-06-03 00:00:00,L,23651.389999999978,22560.0,1091.3899999999776,-320.0000000000017,39.620000000000005,-359.6200000000017,-0.01520502600481418,23291.769999999975
2004-06-04 00:00:00,H,23291.769999999975,22880.0,411.76999999997497,159.99999999999943,40.04,119.95999999999944,0.00515031704331614,23411.729999999974
2004-06-07 00:00:00,L,23411.729999999974,23360.0,51.7299999999741,-159.99999999999943,40.88,-200.87999999999943,-0.008580314227098965,23210.849999999973
2004-06-08 00:00:00,L,23210.849999999973,22200.0,1010.8499999999731,300.0000000000016,38.46,261.54000000000156,0.011268006126445256,23472.389999999974
2004-06-09 00:00:00,L,23472.389999999974,22050.0,1422.389999999974,-150.00000000000213,38.59,-188.59000000000214,-0.008034546119930793,23283.79999999997
2004-06-10 00:00:00,H,23283.79999999997,22050.0,1233.7999999999702,-149.99999999999946,38.33,-188.32999999999944,-0.008088456351626439,23095.469999999972
2004-06-11 00:00:00,L,23095.469999999972,22050.0,1045.469999999972,149.99999999999946,38.33,111.66999999999948,0.00483514732542787,23207.13999999997
2004-06-14 00:00:00,L,23207.13999999997,22050.0,1157.1399999999703,149.99999999999946,38.33,111.66999999999948,0.004811881171053375,23318.80999999997
2004-06-15 00:00:00,H,23318.80999999997,23200.0,118.80999999996857,480.00000000000114,40.879999999999995,439.12000000000114,0.018831149616983102,23757.92999999997
2004-06-16 00:00:00,L,23757.92999999997,23680.0,77.92999999997119,-159.99999999999943,41.44,-201.43999999999943,-0.008478853166079691,23556.489999999972
2004-06-17 00:00:00,L,23556.489999999972,22200.0,1356.4899999999725,150.00000000000213,38.59,111.41000000000214,0.004729482193654584,23667.899999999976
